IdEdificio,IdPiso,Estatus
1,1,Disponible
2,2,Ocupado
3,3,Disponible
4,4,Ocupado
5,5,Ocupado
6,6,Disponible
7,7,Disponible
8,8,Disponible
9,9,Ocupado
10,10,Disponible
1,11,Disponible
2,12,Ocupado
3,13,Ocupado
4,14,Ocupado
5,15,Disponible
6,16,Ocupado
7,17,Disponible
8,18,Ocupado
9,19,Ocupado
10,20,Ocupado
1,21,Disponible
2,22,Ocupado
3,23,Disponible
4,24,Ocupado
5,25,Ocupado
6,26,Disponible
7,27,Disponible
8,28,Disponible
9,29,Ocupado
10,30,Ocupado
1,31,Disponible
2,32,Disponible
3,33,Ocupado
4,34,Disponible
5,35,Disponible
6,36,Disponible
7,37,Ocupado
8,38,Ocupado
9,39,Disponible
10,40,Ocupado
1,41,Ocupado
2,42,Ocupado
3,43,Ocupado
4,44,Disponible
5,45,Ocupado
6,46,Disponible
7,47,Disponible
8,48,Disponible
9,49,Disponible
10,50,Ocupado
1,51,Ocupado
2,52,Disponible
3,53,Disponible
4,54,Ocupado
5,55,Ocupado
6,56,Disponible
7,57,Disponible
8,58,Ocupado
9,59,Ocupado
10,60,Ocupado
1,61,Disponible
2,62,Disponible
3,63,Ocupado
4,64,Disponible
5,65,Disponible
6,66,Disponible
7,67,Ocupado
8,68,Disponible
9,69,Disponible
10,70,Disponible
1,71,Disponible
2,72,Disponible
3,73,Disponible
4,74,Ocupado
5,75,Ocupado
6,76,Disponible
7,77,Ocupado
8,78,Ocupado
9,79,Ocupado
10,80,Disponible
1,81,Disponible
2,82,Disponible
3,83,Ocupado
4,84,Disponible
5,85,Disponible
6,86,Disponible
7,87,Disponible
8,88,Disponible
9,89,Disponible
10,90,Disponible
