IdEstacion,IdSala,IdPiso,IdEdificio,SistemaOp
1,1,1,1,Windows
2,2,3,1,Windows
3,3,5,1,Windows
4,4,7,1,Windows
5,5,9,1,Windows
6,6,11,1,Windows
7,7,13,1,Windows
8,8,15,1,Windows
9,9,17,1,Windows
10,10,2,2,Windows
11,11,4,2,Windows
12,12,6,2,Windows
13,13,8,2,Windows
14,14,10,2,Windows
15,15,12,2,Windows
16,16,14,2,Windows
17,17,16,2,Windows
18,18,18,2,Windows
19,19,1,1,Windows
20,20,3,1,Windows
21,21,5,1,Windows
22,22,7,1,Windows
23,23,9,1,Windows
24,24,11,1,Windows
25,25,13,1,Windows
26,26,15,1,Windows
27,27,17,1,Windows
28,28,2,2,Windows
29,29,4,2,Windows
30,30,6,2,Windows
31,31,8,2,Windows
32,32,10,2,Windows
33,33,12,2,Windows
34,34,14,2,Windows
35,35,16,2,Windows
36,36,18,2,Windows
37,37,1,1,Windows
38,38,3,1,Windows
39,39,5,1,Windows
40,40,7,1,Windows
41,41,9,1,Windows
42,42,11,1,Windows
43,43,13,1,Windows
44,44,15,1,Windows
45,45,17,1,Windows
46,46,2,2,Windows
47,47,4,2,Windows
48,48,6,2,Windows
49,49,8,2,Windows
50,50,10,2,Windows
51,51,12,2,Windows
52,52,14,2,Windows
53,53,16,2,Windows
54,54,18,2,Windows
55,55,1,1,Windows
56,56,3,1,Windows
57,57,5,1,Windows
58,58,7,1,Windows
59,59,9,1,Windows
60,60,11,1,Windows
61,61,13,1,Windows
62,62,15,1,Windows
63,63,17,1,Windows
64,64,2,2,Windows
65,65,4,2,Windows
66,66,6,2,Windows
67,67,8,2,Windows
68,68,10,2,Windows
69,69,12,2,Windows
70,70,14,2,Windows
71,71,16,2,Windows
72,72,18,2,Windows
73,73,1,1,Windows
74,74,3,1,Windows
75,75,5,1,Windows
76,76,7,1,Windows
77,77,9,1,Windows
78,78,11,1,Windows
79,79,13,1,Windows
80,80,15,1,Windows
81,81,17,1,Windows
82,82,2,2,Windows
83,83,4,2,Windows
84,84,6,2,Windows
85,85,8,2,Windows
86,86,10,2,Windows
87,87,12,2,Windows
88,88,14,2,Windows
89,89,16,2,Windows
90,90,18,2,Windows
91,91,1,1,Windows
92,92,3,1,Windows
93,93,5,1,Windows
94,94,7,1,Windows
95,95,9,1,Windows
96,96,11,1,Windows
97,97,13,1,Windows
98,98,15,1,Windows
99,99,17,1,Windows
100,100,2,2,Windows
101,101,4,2,Windows
102,102,6,2,Windows
103,103,8,2,Windows
104,104,10,2,Windows
105,105,12,2,Windows
106,106,14,2,Windows
107,107,16,2,Windows
108,108,18,2,Windows
109,109,1,1,Windows
110,110,3,1,Windows
111,111,5,1,Windows
112,112,7,1,Windows
113,113,9,1,Windows
114,114,11,1,Windows
115,115,13,1,Windows
116,116,15,1,Windows
117,117,17,1,Windows
118,118,2,2,Windows
119,119,4,2,Windows
120,120,6,2,Windows
121,121,8,2,Windows
122,122,10,2,Windows
123,123,12,2,Windows
124,124,14,2,Windows
125,125,16,2,Windows
126,126,18,2,Windows
127,127,1,1,Windows
128,128,3,1,Windows
129,129,5,1,Windows
130,130,7,1,Windows
131,131,9,1,Windows
132,132,11,1,Windows
133,133,13,1,Windows
134,134,15,1,Windows
135,135,17,1,Windows
136,136,2,2,Windows
137,137,4,2,Windows
138,138,6,2,Windows
139,139,8,2,Windows
140,140,10,2,Windows
141,141,12,2,Windows
142,142,14,2,Windows
143,143,16,2,Windows
144,144,18,2,Windows
145,1,1,1,Windows
146,2,3,1,Windows
147,3,5,1,Windows
148,4,7,1,Windows
149,5,9,1,Windows
150,6,11,1,Windows
