IdSala,IdPiso,IdEdificio,Costo,Tipo
1,1,1,5000,Operaciones
2,3,1,5000,Operaciones
3,5,1,5000,Operaciones
4,7,1,5000,Operaciones
5,9,1,5000,Entrenamiento
6,11,1,5000,Entrenamiento
7,13,1,5000,Entrenamiento
8,15,1,5000,Entrenamiento
9,17,1,5000,Entrenamiento
10,2,2,5000,Operaciones
11,4,2,5000,Operaciones
12,6,2,5000,Operaciones
13,8,2,5000,Operaciones
14,10,2,5000,Entrenamiento
15,12,2,5000,Entrenamiento
16,14,2,5000,Entrenamiento
17,16,2,5000,Entrenamiento
18,18,2,5000,Entrenamiento
19,1,1,5000,Operaciones
20,3,1,5000,Operaciones
21,5,1,5000,Operaciones
22,7,1,5000,Operaciones
23,9,1,5000,Entrenamiento
24,11,1,5000,Entrenamiento
25,13,1,5000,Entrenamiento
26,15,1,5000,Entrenamiento
27,17,1,5000,Entrenamiento
28,2,2,5000,Operaciones
29,4,2,5000,Operaciones
30,6,2,5000,Operaciones
31,8,2,5000,Operaciones
32,10,2,5000,Entrenamiento
33,12,2,5000,Entrenamiento
34,14,2,5000,Entrenamiento
35,16,2,5000,Entrenamiento
36,18,2,5000,Entrenamiento
37,1,1,5000,Operaciones
38,3,1,5000,Operaciones
39,5,1,5000,Operaciones
40,7,1,5000,Operaciones
41,9,1,5000,Entrenamiento
42,11,1,5000,Entrenamiento
43,13,1,5000,Entrenamiento
44,15,1,5000,Entrenamiento
45,17,1,5000,Entrenamiento
46,2,2,5000,Operaciones
47,4,2,5000,Operaciones
48,6,2,5000,Operaciones
49,8,2,5000,Operaciones
50,10,2,5000,Entrenamiento
51,12,2,5000,Entrenamiento
52,14,2,5000,Entrenamiento
53,16,2,5000,Entrenamiento
54,18,2,5000,Entrenamiento
55,1,1,5000,Operaciones
56,3,1,5000,Operaciones
57,5,1,5000,Operaciones
58,7,1,5000,Operaciones
59,9,1,5000,Entrenamiento
60,11,1,5000,Entrenamiento
61,13,1,5000,Entrenamiento
62,15,1,5000,Entrenamiento
63,17,1,5000,Entrenamiento
64,2,2,5000,Operaciones
65,4,2,5000,Operaciones
66,6,2,5000,Operaciones
67,8,2,5000,Operaciones
68,10,2,5000,Entrenamiento
69,12,2,5000,Entrenamiento
70,14,2,5000,Entrenamiento
71,16,2,5000,Entrenamiento
72,18,2,5000,Entrenamiento
73,1,1,5000,Entrenamiento
74,3,1,5000,Entrenamiento
75,5,1,5000,Entrenamiento
76,7,1,5000,Entrenamiento
77,9,1,5000,Entrenamiento
78,11,1,5000,Entrenamiento
79,13,1,5000,Entrenamiento
80,15,1,5000,Entrenamiento
81,17,1,5000,Entrenamiento
82,2,2,5000,Entrenamiento
83,4,2,5000,Entrenamiento
84,6,2,5000,Entrenamiento
85,8,2,5000,Entrenamiento
86,10,2,5000,Entrenamiento
87,12,2,5000,Entrenamiento
88,14,2,5000,Entrenamiento
89,16,2,5000,Entrenamiento
90,18,2,5000,Entrenamiento
91,1,1,5000,Entrenamiento
92,3,1,5000,Entrenamiento
93,5,1,5000,Entrenamiento
94,7,1,5000,Entrenamiento
95,9,1,5000,Entrenamiento
96,11,1,5000,Entrenamiento
97,13,1,5000,Entrenamiento
98,15,1,5000,Entrenamiento
99,17,1,5000,Entrenamiento
100,2,2,5000,Entrenamiento
101,4,2,5000,Entrenamiento
102,6,2,5000,Entrenamiento
103,8,2,5000,Entrenamiento
104,10,2,5000,Entrenamiento
105,12,2,5000,Entrenamiento
106,14,2,5000,Entrenamiento
107,16,2,5000,Entrenamiento
108,18,2,5000,Entrenamiento
109,1,1,5000,Entrenamiento
110,3,1,5000,Entrenamiento
111,5,1,5000,Entrenamiento
112,7,1,5000,Entrenamiento
113,9,1,5000,Entrenamiento
114,11,1,5000,Entrenamiento
115,13,1,5000,Entrenamiento
116,15,1,5000,Entrenamiento
117,17,1,5000,Entrenamiento
118,2,2,5000,Entrenamiento
119,4,2,5000,Entrenamiento
120,6,2,5000,Entrenamiento
121,8,2,5000,Entrenamiento
122,10,2,5000,Entrenamiento
123,12,2,5000,Entrenamiento
124,14,2,5000,Entrenamiento
125,16,2,5000,Entrenamiento
126,18,2,5000,Entrenamiento
127,1,1,5000,Entrenamiento
128,3,1,5000,Entrenamiento
129,5,1,5000,Entrenamiento
130,7,1,5000,Entrenamiento
131,9,1,5000,Entrenamiento
132,11,1,5000,Entrenamiento
133,13,1,5000,Entrenamiento
134,15,1,5000,Entrenamiento
135,17,1,5000,Entrenamiento
136,2,2,5000,Entrenamiento
137,4,2,5000,Entrenamiento
138,6,2,5000,Entrenamiento
139,8,2,5000,Entrenamiento
140,10,2,5000,Entrenamiento
141,12,2,5000,Entrenamiento
142,14,2,5000,Entrenamiento
143,16,2,5000,Entrenamiento
144,18,2,5000,Entrenamiento
